17	20	A	21	Plus , I guess , if they are in problem enough to be jailed or something of that nature for any length of time , then the company has lost what they 've put into that employee ,	CC , PRP VBP , IN PRP VBP IN NN RB TO VB VBN CC NN IN DT NN IN DT NN IN NN , RB DT NN VBZ VBN WP PRP VBP VB IN DT NN ,
17	21	B	22	That 's right . That 's right .	DT BES JJ . DT BES JJ .
17	22	A	23	and their expertise or whatever .	CC PRP$ NN CC WP .
17	23	B	24	Right . E- , even if it is , you know , a company policy of , uh , immediate termination or whatever , they still have to replace them .	UH . RB , RB IN PRP VBZ , PRP VBP , DT NN NN IN , UH , JJ NN CC WP , PRP RB VBP TO VB PRP .
17	24	A	25	Yeah .	UH .
17	25	B	26	And , uh , there 's , there 's a lot involved there .	CC , UH , EX BES , EX BES DT NN VBN RB .
17	26	A	27	Well , do you think that , um , it should be like we have this sort of random spot testing type of thing or do you think it would be more palatable if we had some sort of regular schedule or would that just allow everybody a chance to get out of it ?	UH , VBP PRP VB IN , UH , PRP MD VB IN PRP VBP DT RB RB JJ NN NN NN IN NN CC VBP PRP VB PRP MD VB RBR JJ IN PRP VBD DT NN IN JJ NN CC MD DT RB VB NN DT NN TO VB IN IN PRP .
17	27	B	28	I think , I think the regular schedule stuff , um , that when you say everybody get out of it , that 's a good point , I never really thought of it that way .	PRP VBP , PRP VBP DT JJ NN NN , UH , IN WRB PRP VBP NN VB IN IN PRP , DT BES DT JJ NN , PRP RB RB VBD IN PRP DT NN .
17	28	A	29	Well , you know , if , if they have time enough they can ,	UH , PRP VBP , IN , IN PRP VBP NN RB PRP MD ,
17	29	B	30	Yeah , if they really can ,	UH , IN PRP RB MD ,
17	30	A	31	stay off of it .	VB RP IN PRP .
17	31	B	32	um , I think the big , the biggest problem I 've got is , is forcing it on someone after they 've already agreed to the terms of employment .	UH , PRP VBP DT JJS , DT JJS NN PRP VBP VBN VBZ , VBZ VBG PRP IN NN IN PRP VBP RB VBN IN DT NNS IN NN .
17	32	A	33	Yeah .	UH .
17	33	B	34	Um , as far as the new hires , I , I hired on just early enough that I , I missed it . Um , where the new hires were concerned but , uh , not , nobody , no , I do n't think anybody questions that , um , testing someone as a , as a precondition to being hired but , um , for the conditions that , for our employment to change while you 're on the job that 's , I , I do n't know , that , that 's where I think that most people get upset . It 's , uh , you know , it , it 's changing the rules in the middle of the game basically and , uh ,	UH , RB RB IN DT JJ NNS , PRP , PRP VBD IN RB RB RB IN PRP , PRP VBD PRP . UH , WRB DT JJ NNS VBD VBN CC , UH , RB , NN , UH , PRP VBP RB VB NN VBZ DT , UH , VBG NN IN DT , IN DT NN IN VBG VBN CC , UH , IN DT NNS WDT , IN PRP$ NN TO VB IN PRP VBP IN DT NN DT BES , PRP , PRP VBP RB VB , DT , DT BES WRB PRP VBP IN JJS NNS VBP JJ . PRP BES , UH , PRP VBP , PRP , PRP BES VBG DT NNS IN DT NN IN DT NN RB CC , UH ,
17	34	A	35	Yeah .	UH .
17	35	B	36	It 's just , it , it 's a really tough question and it , you know , it , people have , have really quieted down after everything started but I still think there 's a lot of , there 's a lot of resentment .	PRP BES RB , PRP , PRP BES DT RB JJ NN CC PRP , PRP VBP , PRP , NNS VBP , VBP RB VBN RP IN NN VBD CC PRP RB VBP EX BES DT NN IN , EX BES DT NN IN NN .
17	36	A	37	I think so too , uh , I know the , the group I was in at the time this all came up they , uh , were quite vocal about it , through electronic mail , boy , they just really ,	PRP VBP RB RB , UH , PRP VBP DT , DT NN PRP VBD IN IN DT NN DT DT VBD RP PRP , UH , VBD RB JJ IN PRP , IN JJ NN , UH , PRP RB RB ,
17	37	B	38	Uh-huh .	UH .
17	38	A	39	you know , let them have it from one end to the other ,	PRP VBP , VB PRP VB PRP IN CD NN IN DT JJ ,
17	39	B	40	You bet .	PRP VBP .
17	40	A	41	vehemently but , uh , it has quieted down , but I do n't think they probably feel any differently ,	RB CC , UH , PRP VBZ VBN RP , CC PRP VBP RB VB PRP RB VBP DT RB ,
17	41	B	42	No , that 's right .	UH , DT BES JJ .
17	42	A	43	and some , some of them did quit the company .	CC DT , DT IN PRP VBD VBN DT NN .
17	43	B	44	Yeah , I , I know of some people who did , uh , it was , it was indirectly related , you know , they could always come up with other reasons but it , it had a lot to do with it . Just the , the whole attitude , because it 's really , uh , it 's just really , it , it seems so un- , T I , you know , with the , the whole relaxed atmosphere that we have ,	UH , PRP , PRP VBP IN DT NNS WP VBD , UH , PRP VBD , PRP VBD RB JJ , PRP VBP , PRP MD RB VB RP IN JJ NNS CC PRP , PRP VBD DT NN TO VB IN PRP . RB DT , DT JJ NN , IN PRP BES RB , UH , PRP BES RB RB , PRP , PRP VBZ RB XX , NNP NNP , PRP VBP , IN DT , DT JJ JJ NN WDT PRP VBP ,
17	44	A	45	True .	UH .
17	45	B	46	um , to all of a sudden , uh , search for MUMBLEx attitudes and whatnot . You know , there 's not a lot of pressure to , to vote the right way or anything else around T I . Like there , like there is in some companies or at least , you know , from what I 've heard ,	UH , IN DT IN DT JJ , UH , VB IN XX NNS CC NN . PRP VBP , EX BES RB DT NN IN NN TO , TO VB DT JJ NN CC NN RB IN NNP NNP . UH RB , UH RB VBZ IN DT NNS CC IN JJS , PRP VBP , IN WP PRP VBP VBN ,
17	46	A	47	Uh-huh .	UH .
17	47	B	48	but , uh , yeah .	CC , UH , UH .
17	48	A	49	Yeah , I would n't like anything of that nature , you know ,	UH , PRP MD RB VB NN IN DT NN , PRP VBP ,
17	49	B	50	Uh-huh . No , I ,	UH . UH , PRP ,
17	50	A	51	do n't tell me what to do , you know .	VBP RB VB PRP WP TO VB , PRP VBP .
17	51	B	52	Absolutely not , you know , it 's , it 's , it 's , you know , if you hired me I 'll be , you know , supposedly your grade was a little majority of my views and my qualifications to begin with so , uh , you know , let 's , let 's stick with that original trust , I guess .	RB RB , PRP VBP , PRP BES , PRP BES , PRP BES , PRP VBP , IN PRP VBD PRP PRP MD VB , PRP VBP , RB PRP$ NN VBD DT JJ NN IN PRP$ NNS CC PRP$ NNS TO VB IN RB , UH , PRP VBP , VB PRP , NN PRP VB IN DT JJ NN , PRP VBP .
17	52	A	53	Yeah .	UH .
17	53	B	54	But , uh , it 's , it 's still , it , it still remains a tough question and , it 's , there 's a lot of , you know , the whole , the whole department of defense , uh , reasoning behind the original plan and whatnot . There 's a lot of different things that , uh , come into play but that was , I think everybody , everybody pretty much knows that that was kind of a smoke screen to implement it throughout the whole company .	CC , UH , PRP BES , PRP BES RB , PRP , PRP RB VBZ DT JJ NN CC , PRP BES , EX BES DT NN IN , PRP VBP , DT NN , DT JJ NN IN NN , UH , NN IN DT JJ NN CC NN . EX BES DT NN IN JJ NNS WDT , UH , VBP IN NN CC DT VBD , PRP VBP NN , NN RB RB VBZ IN DT VBD RB RB DT NN NN TO VB PRP IN DT JJ NN .
17	54	A	55	Yeah . Well , I guess too if I thought that this would help really and truly do away with the drug problem , then that would be one thing .	UH . UH , PRP VBP RB IN PRP VBD IN DT MD VB RB CC RB VBP RP IN DT NN NN , RB DT MD VB CD NN .
17	55	B	56	Uh-huh .	UH .
17	56	A	57	But I think it 's too minor and too , you know , in , in the whole scope of things this is n't going to , to have any real affect on ,	CC PRP VBP PRP BES RB JJ CC RB , PRP VBP , IN , IN DT JJ NN IN NNS DT VBZ RB VBG TO , TO VB DT JJ NN IN ,
17	57	B	58	I really do n't think so .	PRP RB VBP RB VB RB .
17	58	A	59	what 's going on in the street .	WP BES VBG RP IN DT NN .
17	59	B	60	Yeah . I really do n't because , some people are going to , are , are going to risk it , um , it may prevent , e- , I , I guess , I guess what I 'm trying to get at is , if it , if it , if it does help a few individuals maybe , maybe it 's worth it .	UH . PRP RB VBP RB IN , DT NNS VBP VBG TO , VBP , VBP VBG TO VB PRP , UH , PRP MD VB , XX , PRP , PRP VBP , PRP VBP WP PRP VBP VBG TO VB IN VBZ , IN PRP , IN PRP , IN PRP VBZ VB DT JJ NNS RB , RB PRP BES JJ PRP .
17	60	A	61	Yeah .	UH .
17	61	B	62	Um , you know , it may prevent somebody who was , was teetering on the edge of experimenting or whatnot but , uh , I do n't know if , you know , the , it 's , it 's a needs of the few and the needs of the many type situation I do n't know if everybody should have to sacrifice quite as much . There , there 's still a big question in my mind that , the , the absolute refusal to accept the possibility of , of mistakes on the testing ,	UH , PRP VBP , PRP MD VB NN WP VBD , VBD VBG IN DT NN IN NN CC NN CC , UH , PRP VBP RB VB IN , PRP VBP , DT , PRP BES , PRP BES DT NNS IN DT JJ CC DT NNS IN DT JJ NN NN PRP VBP RB VB IN NN MD VB TO VB RB RB JJ . EX , EX BES RB DT JJ NN IN PRP$ NN IN , DT , DT JJ NN TO VB DT NN IN , IN NNS IN DT NN ,
17	62	A	63	Well , yes .	UH , UH .
17	63	B	64	is something that still bothers me . It , it 's ,	VBZ NN WDT RB VBZ PRP . PRP , PRP BES ,
17	64	A	65	That , yes . I , I think that could be a big problem , you know , I would just be irate if they said it was positive and I knew it was n't ,	DT , UH . PRP , PRP VBP DT MD VB DT JJ NN , PRP VBP , PRP MD RB VB JJ IN PRP VBD PRP VBD JJ CC PRP VBD PRP VBD RB ,
17	65	B	66	Uh-huh .	UH .
17	66	A	67	you know , that just really rubbed me the wrong way .	PRP VBP , DT RB RB VBD PRP DT JJ NN .
17	67	B	68	Uh-huh . Absolutely . And that , I , I do n't know if , uh , I do n't know if everybody understands all the implications on that too . E- , even if you , you know , if you take , uh , a , a drug that was presc , prescribed for you but the , the prescription has run out you still had some left and you happen to take an extra penicillin , well , penicillin 's not on the list but , you know ,	UH . UH . CC DT , PRP , PRP VBP RB VB IN , UH , PRP VBP RB VB IN NN VBZ PDT DT NNS IN DT RB . RB , RB IN PRP , PRP VBP , IN PRP VBP , UH , DT , DT NN WDT VBD VBN , VBN IN PRP CC DT , DT NN VBZ VBN RP PRP RB VBD DT VBN CC PRP VBP TO VB DT JJ NN , UH , NN BES RB IN DT NN CC , PRP VBP ,
17	68	A	69	Yeah .	UH .
17	69	B	70	yeah , I , I think you understand what I 'm getting at ,	UH , PRP , PRP VBP PRP VBP WP PRP VBP VBG IN ,
17	70	A	71	Yeah .	UH .
17	71	B	72	it , it can still show up and it can still flag as a positive and ,	PRP , PRP MD RB VB RP CC PRP MD RB VB IN DT JJ CC ,
17	72	A	73	Right .	UH .
17	73	B	74	and those kinds of things obviously that 's not the intent ,	CC DT NNS IN NNS RB DT BES RB DT NN ,
17	74	A	75	No .	UH .
17	75	B	76	and , uh , those are the kinds of things that still can show up .	CC , UH , DT VBP DT NNS IN NNS WDT RB MD VB RP .
17	76	A	77	I guess the one that really got me too was that , uh , let 's say your spouse is on a particular drug and you know what that is ,	PRP VBP DT CD WDT RB VBN PRP RB VBD IN , UH , VB PRP VB PRP$ NN VBZ IN DT JJ NN CC PRP VBP WP DT VBZ ,
17	77	B	78	Uh-huh .	UH .
17	78	A	79	and then you end up with the same problem and you take their leftover medicine , that 's not allowed .	CC RB PRP VBP RP IN DT JJ NN CC PRP VBP PRP$ JJ NN , DT BES RB VBN .
17	79	B	80	That 's right .	DT BES JJ .
17	80	A	81	You know , that 's , that 's totally out .	PRP VBP , DT BES , DT BES RB RP .
17	81	B	82	That 's right . I even had friends when I was going to college who were in , uh , MUMBLEx pharmacy school and they could legally , um , provide medicine to their family mens- , frie- , family members and friends certain medicines were , were legal now I , I , I believe , you know , any of the , any of the ones we would , we would be tested for would n't be on those lists ,	DT BES JJ . PRP RB VBD NNS WRB PRP VBD VBG IN NN WP VBD IN , UH , XX NN NN CC PRP MD RB , UH , VB NN IN PRP$ NN NNS , NNS , NN NNS CC NNS JJ NNS VBD , VBD JJ RB PRP , PRP , PRP VBP , PRP VBP , DT IN DT , DT IN DT NNS PRP MD , PRP MD VB VBN IN MD RB VB IN DT NNS ,
17	82	A	83	Uh-huh .	UH .
17	83	B	84	but , uh , um , there were certain things that they could provide without a doctors prescription based on their qualifications and ,	CC , UH , UH , EX VBD JJ NNS WDT PRP MD VB IN DT ^NN^POS NN VBN IN PRP$ NNS CC ,
17	84	A	85	Oh , that 's interesting .	UH , DT BES JJ .
17	85	B	86	that can happen . But , uh ,	DT MD VB . CC , UH ,
17	86	A	87	Well , I guess we 've exhausted that one .	UH , PRP VBP PRP VBP VBN DT NN .
17	87	B	88	Yeah , yeah , I think so .	UH , UH , PRP VBP RB .
17	88	A	89	enjoyed talking to you .	VBD VBG IN PRP .
17	89	B	90	You too .	PRP RB .
17	90	A	91	Good-bye .	UH .
17	91	B	92	Good-bye .	UH .
18	0	A	1	Well , what 's your views on it ?	UH , WP BES PRP$ NNS IN PRP .
18	1	B	2	I think it 's , uh , a good idea . Um , I grew up , uh , my teenage years were spent during the sixties , graduating , uh , high school in sixty-eight . Um , I remember when the Peace Corps movement first came about , and I thought it was a very good idea at the time . I was one of those , uh , Kennedy children , if you know what I mean .	PRP VBP PRP BES , UH , DT JJ NN . UH , PRP VBD RP , UH , PRP$ JJ NNS VBD VBN IN DT NNS , VBG , UH , JJ NN IN CD . UH , PRP VBP WRB DT NNP NNP NN RB VBD RP , CC PRP VBD PRP VBD DT RB JJ NN IN DT NN . PRP VBD CD IN DT , UH , NNP NNS , IN PRP VBP WP PRP VBP .
18	2	A	3	Uh-huh .	UH .
18	3	B	4	And , uh , right now I see a lot of kids who get out of school , have no idea what they want to do .	CC , UH , RB RB PRP VBP DT NN IN NNS WP VBP IN IN NN , VBP DT NN WP PRP VBP TO VB .
18	4	A	5	Yeah .	UH .
18	5	B	6	And there 's a lot of things out there that we could do , uh , for our own country ,	CC EX BES DT NN IN NNS IN RB WDT PRP MD VB , UH , IN PRP$ JJ NN ,
18	6	A	7	Sure .	UH .
18	7	B	8	let alone other countries ,	VB JJ JJ NNS ,
18	8	A	9	Sure .	UH .
18	9	B	10	and I think that we 've got the , the people power to do it , it 's just , uh , we need to channel it and focus it on some things that , that need some fixing up . Um ,	CC PRP VBP IN PRP VBP VBN DT , DT NNS VBP TO VB PRP , PRP BES RB , UH , PRP VBP TO VB PRP CC VB PRP IN DT NNS WDT , WDT VBP DT NN RP . UH ,
18	10	A	11	Yeah .	UH .
18	11	B	12	some examples are this , uh , some of the things , like Jimmy Carter 's been involved in , uh , a little program to , you know , fix up housing for people .	DT NNS VBP DT , UH , DT IN DT NNS , IN NNP NNP HVS VBN VBN IN , UH , DT JJ NN TO , PRP VBP , VB RP NN IN NNS .
18	12	A	13	Uh-huh .	UH .
18	13	B	14	And there 's a lot of housing ,	CC EX BES DT NN IN NN ,
18	14	A	15	Yeah .	UH .
18	15	B	16	a- , I know in the area that I live in , that 's run down and beat up , but it could be fixed up and used ,	XX , PRP VBP IN DT NN WDT PRP VBP IN , WDT BES VBN RP CC VBN RP , CC PRP MD VB VBN RP CC VBN ,
18	16	A	17	Uh-huh .	UH .
18	17	B	18	and it 's just , you know , sitting there wasting away .	CC PRP BES RB , PRP VBP , VBG RB VBG RP .
18	18	A	19	Yeah , we 're not too far behind . I graduated in seventy-one , so I 'm , I 'm same generation . I , I 'm , it 's going to be a short conversation because I agree with you .	UH , PRP VBP RB RB RB RB . PRP VBD IN CD , RB PRP VBP , PRP VBP JJ NN . PRP , PRP VBP , PRP BES VBG TO VB DT JJ NN IN PRP VBP IN PRP .
18	19	B	20	.	.
18	20	A	21	I , I think , uh , I do n't , I do n't even think it ought to be , uh , voluntary , I think it ought to be mandatory . Uh , for kids to either , either do military service , or public service , one of the two . Uh , a lot of reasons for that , not , not just because I 'm a , I 'm a hard ass or anything .	PRP , PRP VBP , UH , PRP VBP RB , PRP VBP RB RB VB PRP MD TO VB , UH , JJ , PRP VBP PRP MD TO VB JJ . UH , IN NNS TO CC , CC VB JJ NN , CC JJ NN , CD IN DT CD . UH , DT NN IN NNS IN DT , RB , RB RB IN PRP VBP DT , PRP VBP DT JJ NN CC NN .
18	21	B	22	Uh-huh .	UH .
18	22	A	23	It 's just that , like you say , kids are getting out of high school not knowing what in the heck they 're going to do , and either the military or public service organization can give them a lot of focus . And , I think that it might stop us some problems later on . I mean , you know y- , these kids will get their , their heads on straight , and , and figure out what they want to do , instead of hanging around street corners selling drugs or something . Uh , it 's , I think it would be good for them , uh , it helps mature them a little bit , and helps them understand the world , the way it really is .	PRP BES RB IN , IN PRP VBP , NNS VBP VBG IN IN JJ NN RB VBG WP IN DT NN PRP VBP VBG TO VB , CC CC DT JJ CC JJ NN NN MD VB PRP DT NN IN NN . CC , PRP VBP IN PRP MD VB PRP DT NNS RB RP . PRP VBP , PRP VBP XX , DT NNS MD VB PRP$ , PRP$ NNS IN JJ , CC , CC NN RP WP PRP VBP TO VB , IN IN VBG IN NN NNS VBG NNS CC NN . UH , PRP BES , PRP VBP PRP MD VB JJ IN PRP , UH , PRP VBZ VB PRP DT JJ NN , CC VBZ PRP VB DT NN , DT NN PRP RB VBZ .
18	23	B	24	Yeah , I think a lot of people grow up with , uh , with , uh , preconceived notions li- , what the world 's about .	UH , PRP VBP DT NN IN NNS VBP RP IN , UH , IN , UH , JJ NNS XX , WP DT NN BES IN .
18	24	A	25	Oh , yeah .	UH , UH .
18	25	B	26	A lot of it has to do from too much T V ,	DT NN IN PRP VBZ TO VB IN RB JJ NN NN ,
18	26	A	27	Oh , yeah , yeah .	UH , UH , UH .
18	27	B	28	and , uh , you know , it 's , there 's , there 's a heck of a lot of difference between , you know , the intake that you get from T V and , and movies , and what you hear in school , and then what reality is .	CC , UH , PRP VBP , PRP BES , EX BES , EX BES DT NN IN DT NN IN NN IN , PRP VBP , DT NN WDT PRP VBP IN NN NN CC , CC NNS , CC WP PRP VBP IN NN , CC RB WP NN VBZ .
18	28	A	29	Uh-huh .	UH .
18	29	B	30	Uh , I remember , uh , I 've , I 've worked since I was , well , I started delivering papers when I was ten , and I had a real job when I was thirteen , so I 've , you know , worked most of my life . But I remember when I got out of high school , all through high school was , boy , I ca n't wait to get out of high school , I ca n't wait to get out of high school . And I wanted to go to college , and I had the grades to go to college , and I got accepted to college , but when I got out of high school , I kind of said , you know , what am I going to do now ?	UH , PRP VBP , UH , PRP VBP , PRP VBP VBN IN PRP VBD , UH , PRP VBD VBG NNS WRB PRP VBD CD , CC PRP VBD DT JJ NN WRB PRP VBD CD , RB PRP VBP , PRP VBP , VBN JJS IN PRP$ NN . CC PRP VBP WRB PRP VBD IN IN JJ NN , DT IN JJ NN VBD , UH , PRP MD RB VB TO VB IN IN JJ NN , PRP MD RB VB TO VB IN IN JJ NN . CC PRP VBD TO VB IN NN , CC PRP VBD DT NNS TO VB IN NN , CC PRP VBD VBN IN NN , CC WRB PRP VBD IN IN JJ NN , PRP RB RB VBD , PRP VBP , WP VBP PRP VBG TO VB RB .
18	30	A	31	Uh-huh .	UH .
18	31	B	32	You know , it 's like , you know , when I actually started working full time , and I , I got married shortly after getting out of high school . I , uh , thought I was smart , ran away and got married ,	PRP VBP , PRP BES IN , PRP VBP , WRB PRP RB VBD VBG GW ^RB , CC PRP , PRP VBD JJ RB IN VBG IN IN JJ NN . PRP , UH , VBD PRP VBD JJ , VBD RB CC VBD JJ ,
18	32	A	33	.	.
18	33	B	34	and , uh , I remember there was a time , and within the first year of marriage , I said , boy would n't I give to get , be back in school ,	CC , UH , PRP VBP EX VBD DT NN , CC IN DT JJ NN IN NN , PRP VBD , UH MD RB PRP VB TO VB , VB RB IN NN ,
18	34	A	35	Uh-huh .	UH .
18	35	B	36	and just have to do homework , and , and go work my part time job .	CC RB VB TO VB NN , CC , CC VB VB PRP$ GW ^JJ NN .
18	36	A	37	Yeah .	UH .
18	37	B	38	Because , life , and the reality of working for a living , and trying to make ends meet , is just so overwhelming to someone ,	IN , NN , CC DT NN IN VBG IN DT NN , CC VBG TO VB NNS VBP , VBZ RB RB JJ IN NN ,
18	38	A	39	Yeah .	UH .
18	39	B	40	if they are n't prepared for it .	IN PRP VBP RB JJ IN PRP .
18	40	A	41	And , and most of them are n't .	CC , CC JJS IN PRP VBP RB .
18	41	B	42	That 's true .	DT BES JJ .
18	42	A	43	I mean , you look , you look at the number of marriages that are occurring right ou- , I mean , even in high school , and , you know , y- , you wonder , where are the parents in all of this . You know , why is n't somebody stepping in and , and sto , putting a stop to this . Kids in high school are just too young to be married .	PRP VBP , PRP VBP , PRP VBP IN DT NN IN NNS WDT VBP VBG RB IN , PRP VBP , RB IN JJ NN , CC , PRP VBP , PRP , PRP VBP , WRB VBP DT NNS IN DT IN DT . PRP VBP , WRB VBZ RB NN VBG RP CC , CC VBG , VBG DT NN IN DT . NNS IN JJ NN VBP RB RB JJ TO VB JJ .
18	43	B	44	Yeah .	UH .
18	44	A	45	They ha , they have no idea what the world is like . They do n't how tough it is out there to make a living .	PRP VBP , PRP VBP DT NN WP DT NN VBZ IN . PRP VBP RB WRB JJ PRP VBZ IN RB TO VB DT NN .
18	45	B	46	Yeah , a ,	UH , DT ,
18	46	A	47	Uh , I mean , I was in the same boat when I left high school . I , my parents wanted me to go straight to college and I did n't . You know , I was ready , I was ready , I had wanderlust , I wanted to get out and see some things . So , I joined the Air Force and ended up staying there for thirteen years .	UH , PRP VBP , PRP VBD IN DT JJ NN WRB PRP VBD JJ NN . PRP , PRP$ NNS VBD PRP TO VB RB IN NN CC PRP VBD RB . PRP VBP , PRP VBD JJ , PRP VBD JJ , PRP VBD NN , PRP VBD TO VB RB CC VB DT NNS . RB , PRP VBD DT NNP NNP CC VBD RP VBG RB IN CD NNS .
18	47	B	48	Um .	UH .
18	48	A	49	Um , but , I had lived in my own little bubble up until that time , and , and after traveling around the world a few times , I realized that , things ai n't the way they seem .	UH , CC , PRP VBD VBN IN PRP$ JJ JJ NN IN IN DT NN , CC , CC IN VBG IN DT NN DT JJ NNS , PRP VBD IN , NNS VBP RB DT NN PRP VBP .
18	49	B	50	Yeah .	UH .
18	50	A	51	And I , I did a lot of growing up there , uh ,	CC PRP , PRP VBD DT NN IN NN RP RB , UH ,
18	51	B	52	Yeah , I think once , once kids get out and see how other people really live ,	UH , PRP VBP IN , IN NNS VBP RB CC VBP WRB JJ NNS RB VBP ,
18	52	A	53	Uh-huh . Yeah .	UH . UH .
18	53	B	54	and know how bad off some people really are , and how good they 've got it ,	CC VBP WRB JJ RP DT NNS RB VBP , CC WRB JJ PRP VBP VBN PRP ,
18	54	A	55	That 's right .	DT BES JJ .
18	55	B	56	and what it takes to have that good life ,	CC WP PRP VBZ TO VB DT JJ NN ,
18	56	A	57	That 's right .	DT BES JJ .
18	57	B	58	a- , if you 're willing to work for it ,	XX , IN PRP VBP JJ TO VB IN PRP ,
18	58	A	59	Uh-huh .	UH .
18	59	B	60	then they 're probably be more inclined to work for it .	RB PRP VBP RB VB RBR JJ TO VB IN PRP .
18	60	A	61	Well , you know , it 's just like you say , there 's so much stuff that needs to be done here in this country , and , uh , you know , if , if you could have a thought of something like , uh , like a , uh , uh , a Peace Corps sort of organization . I mean , this would be so useful , just in , uh , for instance , just helping old folks .	UH , PRP VBP , PRP BES RB IN PRP VBP , EX BES RB JJ NN WDT VBZ TO VB VBN RB IN DT NN , CC , UH , PRP VBP , IN , IN PRP MD VB DT NN IN NN IN , UH , IN DT , UH , UH , DT NNP NNP NN IN NN . PRP VBP , DT MD VB RB JJ , RB IN , UH , IN NN , RB VBG JJ NNS .
18	61	B	62	Uh-huh , exactly .	UH , UH .
18	62	A	63	You know , they , you know they need help , they do n't have anybody to depend on , and it would be nice to have somebody come over and cut their yard or paint their house , or do minor repairs , or something like that . Y- ,	PRP VBP , PRP , PRP VBP PRP VBP NN , PRP VBP RB VB NN TO VB IN , CC PRP MD VB JJ TO VB NN VB RP CC VB PRP$ NN CC VB PRP$ NN , CC VBP JJ NNS , CC NN IN DT . XX ,
18	63	B	64	You know , I 've , I 've s- , I , my , my parents are in their late sixties now , and , um , so many of the people that live around them are unable to do those things for themselves anymore .	PRP VBP , PRP VBP , PRP VBP XX , PRP , PRP$ , PRP$ NNS VBP IN PRP$ JJ NNS RB , CC , UH , RB JJ IN DT NNS WDT VBP IN PRP VBP JJ TO VB DT NNS IN PRP RB .
18	64	A	65	Yeah .	UH .
18	65	B	66	And , it 's , it 's really hard on them , and the , you know , the thought that I , I see the , uh , the mall rats , you know , walking around the mall , nothing better to do than just walk around the mall all day long , when they could be doing something to help someone .	CC , PRP BES , PRP BES RB JJ IN PRP , CC DT , PRP VBP , DT NN WDT PRP , PRP VBP DT , UH , DT NN NNS , PRP VBP , VBG RB DT NN , NN JJR TO VB IN RB VB RB DT NN DT NN JJ , WRB PRP MD VB VBG NN TO VB NN .
18	66	A	67	Uh-huh . Yeah .	UH . UH .
18	67	B	68	And , uh , you know , yo- , there 's a , uh , a nice warm feeling , I remember getting out of doing things like that when I was younger ,	CC , UH , PRP VBP , XX , EX BES DT , UH , DT JJ JJ NN , PRP VBP VBG IN IN VBG NNS IN DT WRB PRP VBD JJR ,
18	68	A	69	Yeah .	UH .
18	69	B	70	I mean , I was a Boy Scout and the whole bit and ,	PRP VBP , PRP VBD DT NNP NNP CC DT JJ NN CC ,
18	70	A	71	Yeah , my mom 's in the same position , late sixties , and , and it got to the , got to the point where , I mean , me and my brother both were , were gone , and she could n't maintain the house , without large expenditures of money .	UH , PRP$ NN BES IN DT JJ NN , JJ NNS , CC , CC PRP VBD IN DT , VBD IN DT NN WRB , PRP VBP , PRP CC PRP$ NN DT VBD , VBD VBN , CC PRP MD RB VB DT NN , IN JJ NNS IN NN .
18	71	B	72	Yeah .	UH .
18	72	A	73	You know , it finally got to a point where she just had to sell it and move into an apartment . And , uh , I , I 'm not , I 'm not saying that that would n't have happened anyway , but it would have been nice if there had been somebody to come around and take care of the little things . You know , like the , like the yard work and little repairs , and painting and stuff like that .	PRP VBP , PRP RB VBD IN DT NN WRB PRP RB VBD TO VB PRP CC VB IN DT NN . CC , UH , PRP , PRP VBP RB , PRP VBP RB VBG IN DT MD RB VB VBN RB , CC PRP MD VB VBN JJ IN EX VBD VBN NN TO VB RB CC VB NN IN DT JJ NNS . PRP VBP , IN DT , IN DT NN NN CC JJ NNS , CC NN CC NN IN DT .
18	73	B	74	Yeah . I think there 'd , there 'd be a , you know , a , uh , economic benefit for , you know , everyone concerned ,	UH . PRP VBP EX MD , EX MD VB DT , PRP VBP , DT , UH , JJ NN IN , PRP VBP , NN VBN ,
18	74	A	75	Oh yeah , sure .	UH UH , UH .
18	75	B	76	those doing the work , and those receiving the , the , uh , the services .	DT VBG DT NN , CC DT VBG DT , DT , UH , DT NNS .
18	76	A	77	Sure , I mean , I mean , the kids who would be giving the service are going to get a lot more out of it than just money .	UH , PRP VBP , PRP VBP , DT NNS WP MD VB VBG DT NN VBP VBG TO VB DT NN JJR IN IN PRP IN RB NN .
18	77	B	78	Yeah .	UH .
18	78	A	79	You know , that , I , I remember when I was a kid , I used to do little , little things for the old folks around the neighborhood , and , uh , I know how it made me feel . You know , you s- , uh , peop- , people just do n't help people anymore . They 're , they 're out for themselves and ,	PRP VBP , DT , PRP , PRP VBP WRB PRP VBD DT NN , PRP VBD TO VB JJ , JJ NNS IN DT JJ NNS IN DT NN , CC , UH , PRP VBP WRB PRP VBD PRP VBP . PRP VBP , PRP XX , UH , NNS , NNS RB VBP RB VB NNS RB . PRP VBP , PRP VBP IN IN PRP CC ,
18	79	B	80	Yeah . I think , uh , President Bush covered that in his , uh , State of the Union Address this year when he said that , you know , it 's time for , you know , the individuals to start thinking about what they can do to help each other out instead of counting on government to do everything .	UH . PRP VBP , UH , NNP NNP VBD DT IN PRP$ , UH , NNP IN DT NNP NNP DT NN WRB PRP VBD IN , PRP VBP , PRP BES NN IN , PRP VBP , DT NNS TO VB VBG IN WP PRP MD VB TO VB DT NN RP IN IN VBG IN NN TO VB NN .
